,Acceleration,Channel 1 Power,Channel 1 Power 1-4,Channel 1 Power 4-8,Channel 2 Power,Channel 2 Power 1-4,Channel 2 Power 4-8,Minutes,Record,Subject
851,9577.86142,0.011799032273303822,1.898370377018453e-09,1.7024872292239698e-09,0.996864198985069,0.00033968994712992387,6.39745473293728e-05,295.0,Day 2,S6_ang+
852,377.53878,0.011829201373516108,3.4510252076940783e-09,3.0746864920630543e-09,1.0265903346226266,7.791037992194147e-09,1.985994144517413e-09,300.0,Day 2,S6_ang+
853,209.99804666666665,0.012094307716721521,1.57763027843445e-09,2.215809200646503e-09,1.0247266618360893,5.844917614799929e-09,1.5300667275741839e-09,305.0,Day 2,S6_ang+
854,565.8166166666666,0.011928373337284573,3.0965044166680256e-09,2.669178258339409e-09,1.0234384101006986,7.575216784798266e-09,1.843383461638451e-09,310.0,Day 2,S6_ang+
855,1911.9125433333334,0.011967919142928966,1.8859701137557814e-09,2.4169637036913003e-09,1.0046106427830404,0.00022778266546838084,5.10244132958586e-05,315.0,Day 2,S6_ang+
856,20955.56493,0.01201310805223574,1.0844593838011728e-09,1.3350991709381073e-09,1.0105996172190979,0.00028066714621913236,6.176480212997803e-05,320.0,Day 2,S6_ang+
857,73525.50425666667,0.012362849824284072,6.245133710315247e-10,4.552316581375866e-10,1.0108609606115317,0.0002755830635697009,5.3123421957128526e-05,325.0,Day 2,S6_ang+
858,58292.69079,0.012989500765034464,6.595019126361128e-10,4.2885720492994795e-10,1.0109500089788597,0.00031676441018218263,5.8837881065213937e-05,330.0,Day 2,S6_ang+
859,7080.25192,0.01287542377772304,2.1454156739871584e-09,1.9879406680877205e-09,1.020043544982636,6.571262315950109e-09,1.88078196626286e-09,335.0,Day 2,S6_ang+
860,114.0968,0.0129953469978223,1.7431762950970613e-09,2.1557812714944245e-09,1.0159411347481841,5.7967756099500144e-05,1.2030228643466356e-05,340.0,Day 2,S6_ang+
861,928.79461,0.013059932938826095,2.325274230888174e-09,2.5002583787787907e-09,1.014187355380753,6.080852313244886e-05,1.2167074761456788e-05,345.0,Day 2,S6_ang+
862,8429.667363333334,0.012979302563671715,1.0457110320547631e-09,1.390490549311394e-09,1.0445847497325806,6.0784089364451765e-05,1.2326702696615594e-05,350.0,Day 2,S6_ang+
863,53357.01070333333,0.013021472450290422,6.918518690569519e-10,5.258778223411561e-10,0.977690666584752,0.0011127526291621337,0.0002457558816825551,355.0,Day 2,S6_ang+
864,40862.92342666667,0.3074811120347173,0.012609563410703139,0.0002479619029903507,0.01401975631711822,7.463716610272997e-05,1.1974705938872946e-05,0.0,Day 1,S8_ang-
865,44269.170073333335,0.2248207879366827,0.01513532825745349,0.00021316165502221134,0.013604449311037735,4.0526180316349544e-05,8.396688793345337e-06,5.0,Day 1,S8_ang-
866,2036.8647833333334,0.025336044145099417,0.002066062157900241,6.478054320585388e-06,0.014060289867631182,8.30109688781641e-06,1.3780858110120138e-06,10.0,Day 1,S8_ang-
867,339.5176833333333,0.015227238126029866,0.0005287633102725995,1.3796820454081594e-06,0.01413746620442936,3.196443169661022e-06,4.040368755301231e-07,15.0,Day 1,S8_ang-
868,70.74563666666667,0.010936249939506187,4.543800099303088e-05,1.769486191190505e-07,0.014336889726643383,1.6953390944761165e-07,2.9310509289506057e-08,20.0,Day 1,S8_ang-
869,379.10048,0.01123691915624285,0.0001041778800832226,3.419714581443356e-07,0.014471284076468603,8.774236054244355e-07,1.011222409949252e-07,25.0,Day 1,S8_ang-
870,45111.21496,0.15490256468681268,0.014135474184836785,0.00020902160202449966,0.013808012635304722,3.474248665132815e-05,6.481654650191755e-06,30.0,Day 1,S8_ang-
871,44418.330323333335,0.1101359858038461,0.011430467247813544,0.00011671063175100128,0.01360425197541021,2.8115054868929625e-05,5.3839145185354194e-06,35.0,Day 1,S8_ang-
872,471.88114666666667,0.013639780034818534,0.00015791828734233577,2.760170180042784e-07,0.014103392268818068,4.040248963641928e-07,7.270623906768243e-08,40.0,Day 1,S8_ang-
873,241.62016,0.01088001480824696,3.4418405815726714e-05,1.26757169432006e-07,0.0140423547024264,6.649533057126855e-08,2.2333146243630795e-08,45.0,Day 1,S8_ang-
874,1593.2766266666667,0.019805760236309745,0.001075213873869962,3.319515329847991e-06,0.013719452896285277,2.010473869016792e-06,5.091596374732001e-07,50.0,Day 1,S8_ang-
875,184.10696,0.012163603530322096,1.4408010043427912e-05,6.74646238743593e-08,0.01372592734962603,3.095867400130779e-08,8.183098813085444e-09,55.0,Day 1,S8_ang-
876,2230.648056666667,0.015952230997197673,0.0006722549112856861,4.499870660616886e-06,0.013839898347726948,1.6486083111199201e-06,4.3310832736584603e-07,60.0,Day 1,S8_ang-
877,327.12623333333335,0.011746127949624137,1.2698501755660042e-05,9.166526893578344e-08,0.013884572459105772,2.917366173903923e-09,2.4469153426364066e-09,65.0,Day 1,S8_ang-
878,769.2958833333333,0.014085412395170733,0.00032916747501844645,1.917078266488541e-06,0.01393193298512887,1.2339436399173678e-06,2.608764817649851e-07,70.0,Day 1,S8_ang-
879,549.5703533333333,0.014532795558130022,0.00025660937875703353,4.087106658149354e-06,0.01396362809811039,7.376322638942045e-07,1.7024106720248058e-07,75.0,Day 1,S8_ang-
880,420.77004666666664,0.012216127507258936,3.136742223584665e-05,9.342382012315606e-08,0.014175961398797338,9.07450495716399e-08,1.8558444812294726e-08,80.0,Day 1,S8_ang-
881,452.57634,0.01154035279665919,5.740634257842944e-05,1.2714301561862627e-07,0.013902558019282323,6.85952530131566e-08,3.040894826658192e-08,85.0,Day 1,S8_ang-
882,833.4714333333334,0.01425161633866271,0.0004906787042631833,8.255897017849346e-07,0.014234428960255478,8.576746548061764e-07,2.985183961292036e-07,90.0,Day 1,S8_ang-
883,100.55124333333333,0.012254893848273928,1.04647792660867e-05,2.1079299984606344e-08,0.014484139128097543,5.323708534595991e-09,3.3880951968010887e-09,95.0,Day 1,S8_ang-
884,1432.19369,0.012529090141160019,6.626222188933524e-05,1.439636927428621e-07,0.014314376045403218,5.8509853832132515e-08,1.2749574099389867e-08,100.0,Day 1,S8_ang-
885,821.61813,0.02294185441193967,0.00046159880830168873,2.069133841705042e-06,0.014355986719339556,1.6412282728402843e-06,1.855357878023705e-07,105.0,Day 1,S8_ang-
886,95.13689666666667,0.01397484579782085,5.39623961288227e-06,3.351903770179224e-08,0.014754444554166146,4.690142175588253e-09,3.2566144414218357e-09,110.0,Day 1,S8_ang-
887,73.69268333333333,0.015098940170586297,3.6708850481208363e-06,3.04166276750793e-08,0.014855934509052328,5.7554971628229205e-09,3.1326137267684645e-09,115.0,Day 1,S8_ang-
888,513.4396466666667,0.012805827778535103,2.863727218743297e-05,2.591490337219599e-07,0.014807964329915591,5.758793788168055e-08,2.7337975772251047e-08,120.0,Day 1,S8_ang-
889,124.1984,0.012772446182182918,1.4556909894123512e-06,1.3545590728610453e-08,0.014786017021569132,4.8433661572557355e-09,3.2929460685362753e-09,125.0,Day 1,S8_ang-
890,1419.46451,0.01920563298583851,0.0005418495591692754,5.019918802654377e-06,0.01462222934548398,2.537578208688007e-06,4.008164261907725e-07,130.0,Day 1,S8_ang-
891,2624.7426,0.0377080178746494,0.0011348581706660625,3.28742649039718e-05,0.01472113740785638,2.9629130546424404e-06,1.0159833726401423e-06,135.0,Day 1,S8_ang-
892,1469.9685133333332,0.02197403779826771,0.0007330145472230831,6.624914339536978e-06,0.014535654880373231,2.4215204655736883e-06,9.517043240706775e-07,140.0,Day 1,S8_ang-
893,79.32348666666667,0.01178437478396052,1.8006236500462538e-05,4.200318799164073e-08,0.014440692511708006,4.69454453905964e-08,9.8022896356177e-09,145.0,Day 1,S8_ang-
894,20886.226473333332,0.03296229586372519,0.0026245633328264486,4.920783040427201e-05,0.01422891293986739,1.1079336759530516e-05,2.559839564728424e-06,150.0,Day 1,S8_ang-
895,48873.17326,0.10294544129318979,0.004839638959071721,7.517830254201712e-05,0.014220749069402298,1.4303845648659017e-05,3.298207709919414e-06,155.0,Day 1,S8_ang-
896,1526.7104833333333,0.019485236097580547,0.0006825279205854891,5.733772731013136e-06,0.014356353986801839,1.1670573419628774e-06,3.421111999043145e-07,160.0,Day 1,S8_ang-
897,1034.9124,0.015010718973586993,0.0002714408545856789,2.100339719633873e-06,0.01411388920532095,5.016811771189222e-07,1.9161870630745987e-07,165.0,Day 1,S8_ang-
898,111.09572333333334,0.012406636147153354,1.6303422879839107e-05,2.0098308129288225e-08,0.014063352642955227,8.987250289661113e-09,5.0459430431815215e-09,170.0,Day 1,S8_ang-
899,533.7726466666667,0.012436949864691663,4.4509077197311894e-05,1.1010375752748896e-07,0.014127982876236175,5.704933655117333e-08,1.8490987977467206e-08,175.0,Day 1,S8_ang-
900,3139.879573333333,0.03412830716149354,0.0008662749463915171,2.225187906889809e-05,0.014189410473601465,1.1747967174549607e-05,1.3834199934526467e-06,180.0,Day 1,S8_ang-
901,144.26927,0.0115228026640965,6.277289840097669e-06,1.1522754172553182e-08,0.014192111691784567,1.2264708587578077e-08,6.113114495949646e-09,185.0,Day 1,S8_ang-
902,544.8315833333334,0.011655311937271146,1.4108279357781788e-05,6.579833503374378e-07,0.01422018958265338,1.4800625122108136e-07,4.0079818858844564e-08,190.0,Day 1,S8_ang-
903,686.3673133333333,0.011390709952160814,6.853110834594913e-05,6.696002676876651e-07,0.013969802471668458,2.554532879664431e-07,5.0440995508260945e-08,195.0,Day 1,S8_ang-
904,731.8029,0.012766719842934697,0.00010981437573431365,1.569245320271764e-06,0.013968971619393079,5.267341866095056e-07,1.1289966235631468e-07,200.0,Day 1,S8_ang-
905,640.6732866666666,0.011322269239289088,2.598568124281534e-05,6.159877484289548e-07,0.013820109222708528,3.96743122332415e-08,1.2151550314366012e-08,205.0,Day 1,S8_ang-
906,1674.40416,0.013399376425391145,0.0003332416006502911,5.959730190215148e-06,0.013662364330836568,1.4215384896666514e-06,3.232932567855877e-07,210.0,Day 1,S8_ang-
907,1560.82647,0.025504326757855755,0.00031421990509140023,3.0751863076405214e-06,0.013903184614581277,1.2132900964784427e-06,1.6483166974584247e-07,215.0,Day 1,S8_ang-
908,501.04440666666665,0.013124840895837164,0.0001537721506868388,7.74845036930855e-07,0.013972947855667198,4.2167105607456363e-07,9.562742370795096e-08,220.0,Day 1,S8_ang-
909,977.31976,0.016947408484344378,0.00017352631982395624,2.880966472185821e-06,0.014152525099270091,8.437995912730587e-07,9.898246951405679e-08,225.0,Day 1,S8_ang-
910,148.67076333333333,0.012182225136849481,1.1853594909898889e-05,6.504419599042553e-08,0.01430217028051451,6.354116328121256e-08,1.3441238792473913e-08,230.0,Day 1,S8_ang-
911,657.7254166666667,0.012290382859522653,5.6846158283257e-05,3.8897841303427894e-07,0.014137113286740192,1.531794597584267e-07,3.447596295247911e-08,235.0,Day 1,S8_ang-
912,200.06803333333335,0.01183659041836603,3.298992933430146e-05,1.0520713320049673e-07,0.01433416388058775,1.0677221477026787e-07,2.040221903594544e-08,240.0,Day 1,S8_ang-
913,1357.8306733333334,0.020904622417770653,0.0002490336615857549,1.324363773311425e-06,0.014239488902541024,1.5099125476288091e-06,1.2685717218021669e-07,245.0,Day 1,S8_ang-
914,4246.6993,0.01755738918640978,0.0006191885915378942,6.31559023686555e-06,0.014059654516263132,2.804866451129847e-06,4.2332534564070464e-07,250.0,Day 1,S8_ang-
915,21650.452346666665,0.07375242719194124,0.002704197795766932,4.060970163208479e-05,0.013893447502680935,7.0493680056401135e-06,1.589355968653947e-06,255.0,Day 1,S8_ang-
916,7376.831413333333,0.028235186071710692,0.0009032839477192395,1.2480747757480065e-05,0.013837556010397383,3.8451637643609736e-06,8.730259097511265e-07,260.0,Day 1,S8_ang-
917,1712.9218566666666,0.013181445518926103,0.0002753814013768005,8.156915528529866e-06,0.013955250639164193,1.3641299381489516e-06,3.08762634891147e-07,265.0,Day 1,S8_ang-
918,247.69811666666666,0.010596060031258998,3.602667024751402e-05,4.476322818065574e-07,0.014073883322352656,1.0859267098699161e-07,1.2476904440964762e-08,270.0,Day 1,S8_ang-
919,486.62965333333335,0.010863337509134385,0.0001225839715579583,9.189027316877875e-07,0.014003253123998836,2.2356441323365543e-07,3.3559082460076734e-08,275.0,Day 1,S8_ang-
920,867.4251133333333,0.011287213219049684,0.00018340249768719608,2.1217817043092084e-06,0.01396396839491307,6.160320550973358e-07,8.373665636688549e-08,280.0,Day 1,S8_ang-
921,547.45413,0.010538709820332564,1.843962552936842e-05,1.910271543717995e-07,0.014185221924897271,7.466202762193666e-08,1.2095321217251963e-08,285.0,Day 1,S8_ang-
922,6922.956323333334,0.014347369943242002,0.0005105692421405423,3.5972275585534143e-06,0.01417890091893529,2.33059002850581e-06,5.161153490170364e-07,290.0,Day 1,S8_ang-
923,3519.6067966666665,0.011481248972590261,0.00013585503685375886,1.0816243106300807e-06,0.01406813914698813,6.796026391633563e-07,1.5389822075722522e-07,295.0,Day 1,S8_ang-
924,265.75168,0.010926152609771632,2.3825929845846994e-05,3.79030707651475e-07,0.014239224606006216,2.0395625702679754e-07,3.484167735023566e-08,300.0,Day 1,S8_ang-
925,205.73834,0.010865531832015744,1.5365552535603713e-05,2.234548122467626e-07,0.014174886725649464,2.0937550594543307e-07,1.2553619799312031e-08,305.0,Day 1,S8_ang-
926,308.96420333333333,0.010750556430673134,1.1533007185190646e-05,2.7282238942545836e-07,0.014114253056762373,1.5215796553912928e-07,8.97519885209547e-09,310.0,Day 1,S8_ang-
927,1969.486,0.015497163166148763,0.0002862713582219518,6.747233127996138e-06,0.014221268230313014,2.529764859706449e-06,3.5844244889816236e-07,315.0,Day 1,S8_ang-
928,1439.42275,0.0111081494781082,4.106813777997542e-05,4.4967003957918203e-07,0.014281080877801675,3.2936570103284223e-07,7.202247480594898e-08,320.0,Day 1,S8_ang-
929,144.29720666666665,0.010765716709250072,3.3669059142237086e-06,1.4197618140587911e-08,0.014313995428598982,5.7570508971194605e-09,3.7312685629310614e-09,325.0,Day 1,S8_ang-
930,722.2256633333334,0.01482373685847809,0.0002267937237578673,1.8077196330514645e-06,0.014347912527065743,9.963501848287237e-07,1.54902670138684e-07,330.0,Day 1,S8_ang-
931,1462.99215,0.012776846944651069,0.0001706458214377069,2.118745937042317e-06,0.014156716714493953,8.363346382854137e-07,2.707764322916375e-07,335.0,Day 1,S8_ang-
932,417.5043033333333,0.010953251736268774,3.9462115187203e-05,2.0375648110121534e-07,0.014113243013586688,3.1553414834868866e-07,4.5505425337797516e-08,340.0,Day 1,S8_ang-
933,957.74416,0.011145470044860675,3.9715296433311595e-05,3.3417159408333427e-07,0.014433127515272912,1.2233492963971914e-07,3.4326258308216624e-08,345.0,Day 1,S8_ang-
934,506.14507,0.011624110982984551,1.8017001665927684e-05,2.8158745970502085e-07,0.014061562089151396,2.2714168292065083e-07,2.2480266328936112e-08,350.0,Day 1,S8_ang-
935,435.5431033333333,0.011796863609337396,1.3798770064079429e-05,5.486668228328065e-07,0.013930495531595461,3.533701752182496e-07,3.348979727313572e-08,355.0,Day 1,S8_ang-
936,4997.777933333334,0.11132884580651738,0.005661918756914289,5.387577940062086e-05,0.006454787501431995,9.117244629550233e-06,1.8852793066882823e-06,0.0,Day 2,S8_ang-
937,48082.85866,0.42223625428273887,0.02534604612884241,0.0006256840649586573,0.006808162445555926,8.572742683361637e-05,1.4716673206544224e-05,5.0,Day 2,S8_ang-
938,44392.44272,0.39321403356175155,0.0228264926497472,0.00048394978926414087,0.00751030671889334,8.235310367007623e-05,1.3632831020372033e-05,10.0,Day 2,S8_ang-
939,17364.63914666667,0.45423737671578573,0.019707190442445673,0.0004274292058219806,0.007759485527708251,0.00010640224096084132,1.631110908918341e-05,15.0,Day 2,S8_ang-
940,6905.262513333333,0.12296170796285807,0.004100900410495956,9.892058692224595e-05,0.008764248060852934,2.4442639252150648e-05,3.7349229368959184e-06,20.0,Day 2,S8_ang-
941,33669.97020333333,0.2827447961116149,0.013621608402015458,0.00029860156538805236,0.008867435555814361,7.329064692367447e-05,9.333193792864003e-06,25.0,Day 2,S8_ang-
942,238.18632333333332,0.015106410017858061,0.0006606464964086661,5.119775478403698e-06,0.009675856566435189,1.0276838195290422e-06,2.2428070648881632e-07,30.0,Day 2,S8_ang-
943,8480.57785,0.074496337299368,0.0017685182635315993,7.75757801896697e-05,0.009928735080882581,1.95203448486172e-05,3.6498359124223522e-06,35.0,Day 2,S8_ang-
944,4605.83077,0.0800024678891154,0.003717824070126379,7.00728164171647e-05,0.010142142043171843,8.065882695643332e-06,1.701809460717697e-06,40.0,Day 2,S8_ang-
945,185.42683,0.01073913307423743,0.00011404321855287003,4.2496927631766557e-07,0.010479890863559455,1.367050791725038e-07,4.074031244445866e-08,45.0,Day 2,S8_ang-
946,1760.0638,0.03281795443439348,0.0026492580183073333,1.1719306484649333e-05,0.01039452808748698,3.817447391842282e-06,6.829098273670733e-07,50.0,Day 2,S8_ang-
947,886.1180966666667,0.01969442418868431,0.0015329740821869633,7.506987995213252e-06,0.010808100296396821,1.96828938049748e-06,4.4429237198099215e-07,55.0,Day 2,S8_ang-
948,43.886626666666665,0.010340337349904635,3.328612431838569e-05,4.682181058915518e-08,0.01125382185547365,6.061950166335748e-08,6.608629403717435e-09,60.0,Day 2,S8_ang-
949,209.27453333333332,0.013052028653086934,0.0005470220530078202,8.486020120945908e-07,0.011496546429507218,6.745366021317784e-07,1.339890658233778e-07,65.0,Day 2,S8_ang-
950,271.55935666666664,0.01778776959182482,0.0006766691823773341,1.211095676991901e-06,0.011664657412387409,2.0469137507980774e-06,2.484413415993012e-07,70.0,Day 2,S8_ang-
951,1083.8109233333332,0.036541907860458085,0.002456031295810172,1.3073736688464588e-05,0.011644139772174898,6.910385849328988e-06,1.4585854357020324e-06,75.0,Day 2,S8_ang-
952,234.08525666666668,0.011247697882766467,3.7970050688339496e-05,1.5657170387578404e-07,0.011895650262821288,1.1253367847283465e-07,2.1851938977343857e-08,80.0,Day 2,S8_ang-
953,352.19403,0.01180826582852386,0.00014354127540875373,9.150959720931084e-07,0.011911959064785867,4.991684378083574e-07,8.215433687004075e-08,85.0,Day 2,S8_ang-
954,376.19547666666665,0.015524518984956161,0.00033864958362032357,1.1916111672524333e-06,0.012336398953980574,1.0886122045629718e-06,1.8616212844813214e-07,90.0,Day 2,S8_ang-
955,395.1637666666667,0.01119359659457233,0.00010145928388421332,6.601755590044107e-07,0.012410737628851897,1.1484327651298886e-07,4.885328274528576e-08,95.0,Day 2,S8_ang-
956,531.9958266666666,0.015449258934327836,0.00045051482687415986,1.451096654465084e-06,0.012387414829996064,1.1066617543317215e-06,2.3484795404552204e-07,100.0,Day 2,S8_ang-
957,652.9100433333333,0.03802127387436705,0.0006084601784385586,1.51267194341867e-05,0.012726334357533694,4.5692979980531625e-06,4.800898320256221e-07,105.0,Day 2,S8_ang-
958,581.3448933333333,0.011476095538141825,7.454113735572597e-05,1.7556171707542283e-07,0.012838382065325919,3.8314017341294806e-07,2.8153242795614912e-08,110.0,Day 2,S8_ang-
959,36440.97681,0.22048816117545414,0.011632369875554112,0.00015502760678416815,0.012547079149458584,5.3559943139813284e-05,8.398369475443616e-06,115.0,Day 2,S8_ang-
