,Acceleration,Channel 1 Power,Channel 1 Power 1-4,Channel 1 Power 4-8,Channel 2 Power,Channel 2 Power 1-4,Channel 2 Power 4-8,Minutes,Record,Subject
1100,258.5077533333333,0.012862321893654285,1.2759941812489338e-07,2.9533843949604684e-09,0.03690471295794435,2.1916812167500927e-09,9.140316084741105e-10,100.0,Day 2,#3 ang+
1101,901.5892033333333,0.013504129739401549,4.735784049430486e-07,2.2828103063132437e-08,0.036780295342180754,1.5512212405273346e-09,8.761381040339437e-10,105.0,Day 2,#3 ang+
1102,413.1418766666667,0.015937138739814297,1.6057367303869633e-07,3.822719919304861e-09,0.036353599211645674,2.4061742346142457e-09,9.10900458902731e-10,110.0,Day 2,#3 ang+
1103,979.3637333333334,0.019154933974530393,1.2809241476262025e-06,1.7612589646566174e-08,0.03618668991254875,1.5884463882389243e-09,8.767397994227143e-10,115.0,Day 2,#3 ang+
1104,216.99395333333334,0.030869047255252153,1.1593000022953195e-07,4.929365435967533e-09,0.03665781160405339,2.62548068211247e-09,1.0156235182960923e-09,120.0,Day 2,#3 ang+
1105,1258.3754066666668,0.0390772748638903,2.3376547113701875e-06,1.596144100218148e-07,0.03744583345723894,1.7026130357743204e-09,8.587313155536563e-10,125.0,Day 2,#3 ang+
1106,474.34494333333333,0.01879250977137883,2.57892092523888e-06,2.0468563435221406e-08,0.0362425392929704,2.277439688712241e-09,9.864485876268252e-10,130.0,Day 2,#3 ang+
1107,896.1143233333333,0.015175386793418484,9.149822428990956e-06,8.972440697600208e-08,0.03592326455629795,1.602652222659488e-09,8.339155925276236e-10,135.0,Day 2,#3 ang+
1108,498.11216,0.01883755652930399,2.0250027726183844e-07,9.814116767304821e-09,0.03644311999871086,1.8929264347920327e-09,8.899763180340782e-10,140.0,Day 2,#3 ang+
1109,348.71451666666667,0.024747354253788913,7.549355500935218e-08,2.6719488425771084e-09,0.03624351723580556,2.7137331862382943e-09,1.0745858384595105e-09,145.0,Day 2,#3 ang+
1110,752.8540066666667,0.022677919287601857,3.908468647379918e-07,6.301157465229663e-08,0.03583299215383,2.0475626056838143e-09,9.23376992851504e-10,150.0,Day 2,#3 ang+
1111,1192.9291433333333,0.01716316063770049,1.1094674288213165e-06,5.2128709654191523e-08,0.03656534138763265,1.7019195618235171e-09,8.783398098472234e-10,155.0,Day 2,#3 ang+
1112,747.4906766666667,0.015821706712551297,5.851618489241815e-07,1.3322613928697583e-08,0.03607250060592359,1.904865236605371e-09,9.197217945423633e-10,160.0,Day 2,#3 ang+
1113,404.48294,0.015083501298893132,2.8513904181020346e-07,6.45665812255896e-09,0.03644513751263642,2.4758003871286203e-09,1.0312341251112763e-09,165.0,Day 2,#3 ang+
1114,789.1215,0.014981207796759842,3.798951478080819e-07,1.0210667213532441e-08,0.0360850162410476,1.4681610041274023e-09,8.376332333048539e-10,170.0,Day 2,#3 ang+
1115,297.1151066666667,0.014270215266030874,2.8513790715381425e-07,6.1807012855902416e-09,0.035952718381930066,2.7028989527197735e-09,9.737500290361553e-10,175.0,Day 2,#3 ang+
1116,430.71328666666665,0.01461761145982786,1.9342057526997612e-07,6.824179735776648e-09,0.035963688015723014,2.020412838553283e-09,8.75278933656163e-10,180.0,Day 2,#3 ang+
1117,335.0237133333333,0.01525599121411314,1.902101869262199e-07,5.221377015248374e-09,0.03563795994494906,2.579814474509139e-09,1.0234027774172789e-09,185.0,Day 2,#3 ang+
1118,4089.12155,0.016113560508397125,1.91800070229053e-06,1.303689186215921e-07,0.03568676516305741,1.2335095008222687e-09,7.541200916062131e-10,190.0,Day 2,#3 ang+
1119,29995.584993333334,0.01925270641464578,2.182109775986947e-05,1.3953870524582603e-06,0.03545334336134517,6.178747981252843e-10,6.827710694148568e-10,195.0,Day 2,#3 ang+
1120,396.40114,0.015136439120810698,2.390536594579564e-07,4.4453021565642115e-09,0.035017172848663666,3.1041890750690666e-09,1.145529869215527e-09,200.0,Day 2,#3 ang+
1121,195.76073333333332,0.01526354865391924,3.157027326699541e-08,2.610640287224199e-10,0.03454170732428451,3.2145974088545686e-09,1.1741503266721587e-09,205.0,Day 2,#3 ang+
1122,252.94686333333334,0.015324817592064404,3.0326581021037135e-08,3.166636477226656e-10,0.03411445096184146,2.7638910818367784e-09,1.1540807610455436e-09,210.0,Day 2,#3 ang+
1123,195.95969666666667,0.016711119258638562,2.6692462041895504e-08,2.886775253493298e-10,0.03451519454912699,2.946911256810833e-09,1.139759262325881e-09,215.0,Day 2,#3 ang+
1124,193.00049666666666,0.016402362241087085,1.4702547759273366e-08,1.9864992985580573e-10,0.03465897073595392,2.549336375139746e-09,1.085714124699705e-09,220.0,Day 2,#3 ang+
1125,264.68468333333334,0.018547184209397567,2.2470579971939686e-08,4.01221159368402e-10,0.03493810656431591,2.1284284259198333e-09,9.756484198343416e-10,225.0,Day 2,#3 ang+
1126,369.72916,0.018967693481414825,8.851155077690914e-08,1.9335201303083726e-09,0.03481083266485139,1.964905487576431e-09,8.800833197111045e-10,230.0,Day 2,#3 ang+
1127,265.07776666666666,0.017550480893638844,3.978517565571418e-08,3.012891373440032e-09,0.03780301444944897,2.168437628882388e-09,9.707083519600166e-10,235.0,Day 2,#3 ang+
1128,2575.727193333333,0.023527121517636685,1.2308207756296744e-06,1.6631144115963053e-07,0.038583138378940805,1.1071565038351553e-09,8.113887449239866e-10,240.0,Day 2,#3 ang+
1129,267.53404666666665,0.01821481866933665,3.147358890644193e-08,6.527592860694042e-10,0.040379616796563746,2.6249695938815065e-09,1.0000471221860498e-09,245.0,Day 2,#3 ang+
1130,332.9183733333333,0.02068395713069643,6.574924124033692e-08,7.15059192338394e-10,0.037119848468571796,2.0400186624383435e-09,9.814683029761342e-10,250.0,Day 2,#3 ang+
1131,607.6792933333334,0.019741892172829338,3.015864121229196e-07,1.3662352481991019e-08,0.03658233499828945,1.88764325672222e-09,8.698470126038502e-10,255.0,Day 2,#3 ang+
1132,25686.18469,0.02334002742593265,5.206541043266916e-06,1.0082979467625974e-06,0.036585518960266086,1.2327036477371997e-09,7.280271319356905e-10,260.0,Day 2,#3 ang+
1133,31021.239356666665,0.04764194550867268,4.745701516148553e-05,3.6992628182624514e-06,0.0362287214581732,7.238493104443064e-10,8.321211018870994e-10,265.0,Day 2,#3 ang+
1134,602.5567766666667,0.021067548264285186,2.3254778563726499e-07,1.4500069619246451e-08,0.03548243518955035,2.4255670482053144e-09,1.0645163723767628e-09,270.0,Day 2,#3 ang+
1135,371.8689733333333,0.019956531694221583,2.6888261746585025e-07,1.7887590559871525e-09,0.040770809345947755,2.3826231961347438e-09,1.0043697247802624e-09,275.0,Day 2,#3 ang+
1136,413.07319,0.01956331362067661,3.295072701512969e-07,8.319108343708662e-09,0.041482180900768266,2.012427013608997e-09,1.0529116356543948e-09,280.0,Day 2,#3 ang+
1137,534.2936966666666,0.026871548036719182,3.233980095622081e-07,3.597543329757971e-08,0.03719427254030172,1.648125402775101e-09,8.717217545696735e-10,285.0,Day 2,#3 ang+
1138,127.16072,0.030663431915064217,4.68752847666609e-08,2.0006819977105212e-09,0.03757855233774769,2.3541803965336103e-09,1.0839633830905195e-09,290.0,Day 2,#3 ang+
1139,349.09400666666664,0.025430801022496684,9.819298729898396e-08,1.977061673179501e-09,0.04516118061580495,1.4730855914974427e-09,1.0100940823313343e-09,295.0,Day 2,#3 ang+
1140,180.53999333333334,0.02388118341018089,1.998683311428024e-08,6.015046689218955e-10,0.03778287977001234,2.9950043689792607e-09,1.1119143909021933e-09,300.0,Day 2,#3 ang+
1141,161.80193333333332,0.021713655865808434,1.7094670532677053e-08,4.663323708891545e-10,0.036204941245432866,1.9201800321746957e-09,1.3355931513171241e-09,305.0,Day 2,#3 ang+
1142,258.7411466666667,0.023083993462249496,3.411641103447838e-07,5.918595628464391e-09,0.03582909061299857,1.6249879151362155e-09,7.614298779259706e-10,310.0,Day 2,#3 ang+
1143,146.27951666666667,0.030153172907315434,4.447167099502612e-08,3.1540730061436976e-09,0.03605138756654291,2.0720868655840156e-09,1.0285617267914568e-09,315.0,Day 2,#3 ang+
1144,205.65407666666667,0.02827562989974973,2.5813322469260936e-08,2.21254887678607e-09,0.03595166665124045,1.5124217910644877e-09,1.1350189090880027e-09,320.0,Day 2,#3 ang+
1145,11106.546253333334,0.035100961336334724,1.926099648655494e-05,8.281519718033287e-07,0.036662174810488175,7.849929971725017e-10,6.509493219998465e-10,325.0,Day 2,#3 ang+
1146,34769.44714,0.020210985732104385,4.82517683469731e-05,1.5233897233268764e-06,0.03553996154559246,7.386960923802542e-10,6.014992114170475e-10,330.0,Day 2,#3 ang+
1147,50429.8386,0.02753218341416324,5.2874199377237094e-05,3.866366301900937e-06,0.03495464441552737,6.019683028618431e-10,7.218684149086299e-10,335.0,Day 2,#3 ang+
1148,22599.523686666667,0.016975171249883368,1.8424906154478603e-05,1.0458372819226512e-06,0.03491938932113197,1.0715642950177558e-09,5.444627523459284e-10,340.0,Day 2,#3 ang+
1149,1107.2361033333334,0.014024861011931398,3.389863334817131e-07,1.8216928547235797e-08,0.035360836615987705,2.669779379929408e-09,1.1433880236039786e-09,345.0,Day 2,#3 ang+
1150,152.40988333333334,0.012969685659875054,7.470494085498587e-08,1.0233095802689032e-09,0.04067014143245089,1.9693892385928647e-09,1.13829536276017e-09,350.0,Day 2,#3 ang+
1151,193.38892333333334,0.012470233619610646,3.3115552819314393e-07,1.8678285512145424e-09,0.04737688268242927,2.059469096656144e-09,9.906690006908831e-10,355.0,Day 2,#3 ang+
1152,1867.3171266666666,0.024414865686905193,2.4204347474099008e-05,9.769153745870753e-07,0.9318734435880516,5.784077671363294e-09,6.401334850103758e-10,0.0,Day 2,#4 ang+
1153,354.81724,0.0017342415840033841,3.6150576385492113e-06,2.401626737163179e-07,0.9303930840369229,6.117356551155523e-09,7.321094946960028e-10,5.0,Day 2,#4 ang+
1154,953.2525833333333,0.009508537459538814,1.3923819011037967e-05,1.223416722084141e-06,0.9295265328620352,5.751911014891953e-09,6.927013758209107e-10,10.0,Day 2,#4 ang+
1155,328.63720666666666,0.0003054670970824682,1.5116273267579463e-06,4.1937650752677346e-07,0.9289507879133357,5.091555582096414e-09,6.362375911667492e-10,15.0,Day 2,#4 ang+
1156,268.25819333333334,2.6684652474746406e-05,4.3607263746358224e-07,2.2446892850918928e-07,0.9285512950080119,6.724081605644963e-09,9.23392916302222e-10,20.0,Day 2,#4 ang+
1157,78.10565333333334,1.8512505598542805e-05,6.133103516937804e-07,2.790873409798275e-07,0.9281813371968718,6.863313799397363e-09,9.477440314724206e-10,25.0,Day 2,#4 ang+
1158,5413.9088366666665,0.0054272301091401,4.851416636835688e-05,5.641128594099692e-06,0.9278258609027359,6.272439992671968e-09,6.159158562831105e-10,30.0,Day 2,#4 ang+
1159,28300.81401,0.041796067868032305,0.00017802765733027808,1.4676386336034556e-05,0.9276223461801716,5.788085566297342e-09,6.544435826644339e-10,35.0,Day 2,#4 ang+
1160,22523.93051,0.04763838599910504,9.42633258288641e-05,9.647719954190121e-06,0.9272980470884494,6.495443172865216e-09,5.979592490934243e-10,40.0,Day 2,#4 ang+
1161,23202.960353333332,0.034248480602260316,0.00012173153346416297,9.097692290652955e-06,0.9269930966179878,6.118050058092926e-09,5.999940356618949e-10,45.0,Day 2,#4 ang+
1162,2635.31891,0.14254340202346727,1.3792663142983522e-05,1.6490609143654866e-06,0.9267672704432388,6.5663507916424856e-09,8.084074530823283e-10,50.0,Day 2,#4 ang+
1163,112.79513666666666,0.08794561199026235,2.055082426785427e-07,1.1703973549795245e-08,0.9266308199136731,7.697317827967241e-09,1.0007216135418426e-09,55.0,Day 2,#4 ang+
1164,7131.701593333333,0.025438619818471418,5.0015837058171205e-05,5.8646549578790965e-06,0.9265274611836456,6.47948625472806e-09,7.806904247282269e-10,60.0,Day 2,#4 ang+
1165,486.5606266666667,0.0002817570551363513,2.8635313254430904e-06,3.1498280425941124e-07,0.9263402863609768,7.433026614636789e-09,9.475611748581356e-10,65.0,Day 2,#4 ang+
1166,2345.2667533333333,0.0055628855162158574,9.66983157558564e-06,9.611561481510825e-07,0.9263190985635998,6.534111406815e-09,7.690558084448739e-10,70.0,Day 2,#4 ang+
1167,84.02853333333333,0.003730661185446031,4.594418424619346e-07,8.082377670103946e-08,0.9261954818810111,7.122429939460913e-09,9.77953859345791e-10,75.0,Day 2,#4 ang+
1168,106.79075666666667,0.0015519310054763998,8.458783069585654e-07,1.6862752061227374e-07,0.9263072260200467,6.866751020551424e-09,9.599434326217854e-10,80.0,Day 2,#4 ang+
1169,398.99664333333334,0.006151828132089963,2.999100638649596e-06,2.28180815485499e-07,0.9263470581453241,6.535115856669776e-09,8.038239240215017e-10,85.0,Day 2,#4 ang+
1170,352.71322,0.0007619456427829226,2.2828533051945356e-06,5.550328333915901e-07,0.9264785756204515,6.627073008494645e-09,8.301070508383354e-10,90.0,Day 2,#4 ang+
1171,5738.6738,0.02048212943452059,2.202333195923405e-05,1.5031145417407235e-06,0.9266083385289926,5.915690331375357e-09,5.725816570793842e-10,95.0,Day 2,#4 ang+
1172,295.16869333333335,0.0029372223969463076,1.222892483463315e-06,1.7421381510347944e-07,0.9264701304234563,6.853284761837968e-09,8.424772332476742e-10,100.0,Day 2,#4 ang+
1173,3086.9428433333333,0.0005640023295972135,4.12925000838795e-06,5.31158069262653e-07,0.9263268660545895,6.139365560788751e-09,6.195628176764549e-10,105.0,Day 2,#4 ang+
1174,118.42484,8.949381472634352e-05,1.027136358336461e-07,4.191206406603435e-08,0.9260068070448625,6.780906334061558e-09,9.228765074948289e-10,110.0,Day 2,#4 ang+
1175,348.26863,0.006815758295688044,3.471588224128436e-06,3.324280119816288e-07,0.9258756196148648,6.7925293999561674e-09,7.23177064418606e-10,115.0,Day 2,#4 ang+
1176,1437.6409533333333,0.008946823135883271,1.2920346965423242e-05,1.399674334984062e-06,0.9257482197493959,5.348014458556042e-09,5.382623903499112e-10,120.0,Day 2,#4 ang+
1177,4480.608106666667,0.007130857661126664,1.6072028549221456e-05,1.8100006184464202e-06,0.9256572983200028,6.780014927926705e-09,7.591950443080936e-10,125.0,Day 2,#4 ang+
1178,4300.75013,0.005709031113971848,7.681654523537323e-06,1.0926030363056331e-06,0.9255325266302514,5.903274833284473e-09,6.037018282000252e-10,130.0,Day 2,#4 ang+
1179,849.22093,0.0029034736186446105,6.9444230346869965e-06,7.154632518242111e-07,0.9254278430743952,6.133382381980666e-09,6.658633577548555e-10,135.0,Day 2,#4 ang+
1180,520.4193333333334,0.001640843723505356,1.969948134884119e-06,1.8844093133495018e-07,0.9253196169505397,6.66740327562975e-09,7.333253770564866e-10,140.0,Day 2,#4 ang+
1181,3802.3271766666667,0.017039425797505798,5.497752279836371e-06,8.784136158281787e-07,0.9252653138402475,5.99515596963655e-09,5.487593089273908e-10,145.0,Day 2,#4 ang+
1182,3720.992726666667,0.019571272106536725,3.987390286803634e-05,7.050472896620395e-06,0.9251803802556094,6.199729239350553e-09,5.752985558748559e-10,150.0,Day 2,#4 ang+
1183,2851.266256666667,0.0035025584533303453,9.043005656265332e-06,9.003931023751066e-07,0.9251685110998158,6.128463048165147e-09,6.743124712700178e-10,155.0,Day 2,#4 ang+
1184,7167.895043333333,0.016693272217263296,2.620721609076609e-05,3.0732511289896564e-06,0.9254191471568806,5.3287366306773865e-09,7.243668466612347e-10,160.0,Day 2,#4 ang+
1185,26399.42595333333,0.023678166381999308,8.784719054079481e-05,1.0904659399392308e-05,0.9253930350602152,6.050002814169665e-09,4.02167076268077e-10,165.0,Day 2,#4 ang+
1186,154.70915,0.007910731177729127,5.060002331533767e-07,1.3938871052459072e-08,0.9250106171649689,7.070991240862577e-09,8.713052040439703e-10,170.0,Day 2,#4 ang+
1187,226.10676333333333,0.004326205754167229,5.445360482468899e-07,1.5008018226876653e-08,0.9248071324159024,7.51155291283904e-09,9.447269799712014e-10,175.0,Day 2,#4 ang+
1188,1723.65243,0.013566305400581596,3.767175982002075e-06,3.159306071649458e-07,0.9246643708219274,6.6889300962829105e-09,8.036812758936114e-10,180.0,Day 2,#4 ang+
1189,124.95306333333333,0.007384487490188947,3.894878502681995e-07,6.297771636900688e-08,0.9245786415221798,6.8469775964514096e-09,9.220498659226291e-10,185.0,Day 2,#4 ang+
1190,316.39718666666664,0.004118914103319789,7.85451152309712e-07,7.534040187069807e-08,0.9246477846236153,6.102887670971545e-09,7.4402511325598e-10,190.0,Day 2,#4 ang+
1191,1403.5348933333332,0.006484262770347861,5.569402675755217e-06,4.4266380788049113e-07,0.9246116825937468,5.6387323345572336e-09,5.467845475633722e-10,195.0,Day 2,#4 ang+
1192,200.26480333333333,6.623937326809155e-06,1.6602177037185073e-07,8.406658906239474e-08,0.9244119857388694,7.04334118153543e-09,8.485837370644436e-10,200.0,Day 2,#4 ang+
1193,534.14948,0.008655257059562665,2.294250088260017e-06,1.1313431239382455e-07,0.9244767164952354,6.3266357746481516e-09,6.721203037781555e-10,205.0,Day 2,#4 ang+
1194,111.09113666666667,0.009073254060929285,8.325176833505312e-08,3.759852521380828e-09,0.9243986404423307,7.440929075035454e-09,9.309868802250955e-10,210.0,Day 2,#4 ang+
1195,146.67136,0.0075777065935155145,1.3347721681281034e-07,4.214063564877315e-09,0.924234483141341,6.80809966196984e-09,8.682294628567177e-10,215.0,Day 2,#4 ang+
1196,217.58916333333335,0.008164677546629326,2.913319856735314e-07,9.183444462227962e-09,0.924152158083391,6.202190346580707e-09,7.493370799503577e-10,220.0,Day 2,#4 ang+
1197,2514.506663333333,0.011242081491837691,7.570005630963759e-06,3.5348713730937573e-07,0.9243050254680899,5.6763545765699995e-09,5.905652578249865e-10,225.0,Day 2,#4 ang+
1198,967.09263,0.004905883476200212,3.9060140585084627e-07,9.580233719285842e-08,0.9243673464690011,6.160929584346156e-09,7.543676962241148e-10,230.0,Day 2,#4 ang+
1199,239.30873666666668,0.001832508403175594,1.5795146406380003e-07,2.3238930481461503e-08,0.924536612298502,6.273329405808081e-09,6.78647884170782e-10,235.0,Day 2,#4 ang+
1200,290.64946,0.0023158092734121886,1.6594137859938464e-07,3.1572379163217616e-08,0.9244932649194219,5.817678464602998e-09,5.876223592002097e-10,240.0,Day 2,#4 ang+
1201,2794.45715,0.007705883689120901,4.3884105466469054e-06,4.059002692259914e-07,0.9245175046047529,5.991001257555405e-09,5.906379088208523e-10,245.0,Day 2,#4 ang+
1202,824.6392533333334,0.005627746145360355,4.969573028183501e-07,7.445140829136481e-08,0.9244918813556411,6.435964098867882e-09,7.360585682454165e-10,250.0,Day 2,#4 ang+
1203,620.77045,0.006580361877466421,7.1933099461468e-07,5.485330893117046e-08,0.9248087932207038,6.068654851460476e-09,6.181162000854258e-10,255.0,Day 2,#4 ang+
1204,365.79321,0.004654483304826165,6.099582290141105e-07,2.9690555085522963e-08,0.9247397459944687,5.776262920365177e-09,6.379890152501373e-10,260.0,Day 2,#4 ang+
1205,20852.53924,0.011289471153761905,1.414821941899611e-05,1.617150719614608e-06,0.9248994363033638,6.0978083148710484e-09,5.899119954534985e-10,265.0,Day 2,#4 ang+
1206,26447.0311,0.02143289052290358,2.0718108747283345e-05,2.7541911823010154e-06,0.9248447314940607,6.146451962996509e-09,5.888841359384665e-10,270.0,Day 2,#4 ang+
1207,6783.504373333333,0.02657351177499915,7.2434361526569975e-06,1.117835263448271e-06,0.9245443694266205,5.42115498542365e-09,1.1472791063248493e-09,275.0,Day 2,#4 ang+
1208,6748.877006666667,0.018667098258865707,2.9909527587679403e-05,1.9975829439639466e-06,0.9241868415762973,6.3833750617837325e-09,5.954643128907953e-10,280.0,Day 2,#4 ang+
1209,77.77233,0.003250405046356286,5.5240014154301386e-08,6.161639550636264e-09,0.9237178046191472,7.663285091804563e-09,9.947543978181092e-10,285.0,Day 2,#4 ang+
1210,363.67502666666667,0.002972769694883414,5.21940789962079e-07,3.5813249799365726e-08,0.9236265203337218,6.463022073414743e-09,6.718862745453986e-10,290.0,Day 2,#4 ang+
1211,166.37397333333334,0.0008124785876190725,6.034387030477397e-07,2.0098926360546e-07,0.9236985480893661,6.416279804492093e-09,8.028395853006519e-10,295.0,Day 2,#4 ang+
1212,291.82538,0.00019737936602088758,5.71173304753447e-07,4.651770097283235e-08,0.9237721345708279,5.7685002663637656e-09,6.568343346885734e-10,300.0,Day 2,#4 ang+
1213,137.22125,0.0009147859702677952,5.7265628484670544e-08,7.4234055871012085e-09,0.9237686587672321,6.876396233122795e-09,8.343980829869773e-10,305.0,Day 2,#4 ang+
1214,106.35918333333333,0.0006577244114217999,9.141572081789098e-08,1.7284294806394413e-08,0.9238063044894329,5.639838942611795e-09,7.584672891491897e-10,310.0,Day 2,#4 ang+
1215,155.93250333333333,0.0004902046205704405,2.0040239628297574e-07,5.048812003906035e-08,0.9238312325509703,5.103224421572683e-09,5.443468254052948e-10,315.0,Day 2,#4 ang+
1216,408.18303333333336,0.0012812040540102927,7.284737828931782e-07,4.1382653164816795e-08,0.9239197939198232,6.536873551643184e-09,7.127536287487753e-10,320.0,Day 2,#4 ang+
1217,124.20675,0.0007555411808646701,4.7802645649806134e-08,4.314688069881287e-09,0.9240098042440342,7.209115301458082e-09,8.764816695630061e-10,325.0,Day 2,#4 ang+
1218,185.86220666666668,0.0005851358822010625,6.395433068138606e-08,7.092448100758341e-09,0.9241195455506085,2.6466136531947213e-08,2.954781365891501e-08,330.0,Day 2,#4 ang+
1219,239.27107666666666,0.000552019346691818,1.341717751806496e-07,9.950571898801558e-09,0.9246567511769588,5.654666621551494e-09,5.727946923793593e-10,335.0,Day 2,#4 ang+
1220,131.29653666666667,0.00044151317668867214,3.5482448562456635e-08,7.0866998649785504e-09,0.9252586375524358,7.616828490020108e-09,9.378960052417598e-10,340.0,Day 2,#4 ang+
1221,134.49186666666665,0.0004136693109209335,4.093267433329857e-08,4.115734245302011e-09,0.9252217021104292,7.319938090260098e-09,9.33879318463633e-10,345.0,Day 2,#4 ang+
1222,137.76163,0.000371731111481732,4.768806096386972e-08,4.294732053549872e-09,0.9248865124282523,6.477424761547128e-09,8.189586848168188e-10,350.0,Day 2,#4 ang+
1223,149.24524333333332,0.0003473883675648099,4.682049804283166e-08,8.231216176362759e-09,0.9245730420040871,6.326875948879251e-09,7.690497873139355e-10,355.0,Day 2,#4 ang+
1224,4450.2128133333335,0.00046136135183788015,1.6932298939017851e-10,1.3569386597756895e-10,0.9351783546422079,5.964132340886857e-09,6.240257279951172e-10,0.0,Day 1,#4 ang+
1225,23026.657113333335,0.0006284553009300374,1.2882858180051705e-10,1.8620177309422373e-10,0.9334043697422685,5.5617171147073875e-09,9.77409595425678e-10,5.0,Day 1,#4 ang+
1226,52553.932173333335,0.0007630148153659817,2.0704652737832803e-10,2.383481743328195e-10,0.9325693008401266,6.336510292526553e-09,8.946314422222336e-10,10.0,Day 1,#4 ang+
1227,41378.246803333335,0.0006953213165083255,1.9252364237640442e-10,2.500224954067196e-10,0.9319827174420064,6.215232291316289e-09,7.500500634163981e-10,15.0,Day 1,#4 ang+
1228,27517.93304,0.0005826513859133667,1.6921968568475002e-10,2.068809067426885e-10,0.9316949142830669,6.02513599872952e-09,8.052030704443912e-10,20.0,Day 1,#4 ang+
1229,25528.244946666666,0.0005032861245924003,4.568638950826753e-10,2.8825070937115757e-10,0.9317532563711279,6.305966480254512e-09,6.274485746345642e-10,25.0,Day 1,#4 ang+
1230,175.29583333333332,0.0003340756644895362,1.2647718591463016e-09,6.387103752125741e-10,0.9319646664878746,8.084859059036637e-09,1.1349519257534307e-09,30.0,Day 1,#4 ang+
1231,413.9944033333333,0.00024346696766998805,1.144846749951511e-09,5.884988564863952e-10,0.9321054724506941,7.821534387744807e-09,1.0274111745113844e-09,35.0,Day 1,#4 ang+
1232,350.72589,0.0002359100419000442,3.834529330912563e-10,3.9106692844364505e-10,0.9322863548118105,5.417486238174109e-09,6.419125937493496e-10,40.0,Day 1,#4 ang+
1233,182.57345666666666,0.00023906752119810004,1.2948587251923898e-09,6.152525221599135e-10,0.9324392489391425,8.457205589033443e-09,1.0216830552110735e-09,45.0,Day 1,#4 ang+
1234,107.62907,0.0002114264503190724,1.1596024805852006e-09,5.571649546967497e-10,0.9323284936440179,7.872768159111974e-09,9.932908544288371e-10,50.0,Day 1,#4 ang+
1235,1891.2267,0.0002763993403201599,1.0122155268398173e-08,1.8036970785835164e-09,0.9320476197843495,7.219820015000634e-09,7.903049216827528e-10,55.0,Day 1,#4 ang+
1236,568.4576066666667,0.0003214943459350223,1.0076682943015043e-09,5.306676303692403e-10,0.9319556384431757,7.3496502352319316e-09,9.162881118678471e-10,60.0,Day 1,#4 ang+
1237,512.2192733333334,0.00033941933732252574,1.0493352616397487e-09,5.793809034738351e-10,0.9317740530171224,7.414296186218451e-09,1.0187578735982234e-09,65.0,Day 1,#4 ang+
1238,101.04908,0.00039540655568161623,1.1555454826216519e-09,5.350978435625336e-10,0.93171995684921,7.678254205080139e-09,9.6943078296111e-10,70.0,Day 1,#4 ang+
1239,1075.26801,0.0004983311367759297,2.952224589772937e-10,2.6187413188616964e-10,0.9316202305141464,5.3695109325834466e-09,5.203628126180471e-10,75.0,Day 1,#4 ang+
1240,153.69043,0.0005027706510357829,7.922360240081645e-10,4.838779817907954e-10,0.9311832716646777,7.218269461187961e-09,9.116842357072578e-10,80.0,Day 1,#4 ang+
1241,1276.9275,0.000525096072580796,7.716921713188722e-10,4.321502654014604e-10,0.9308082364945331,6.023896305917955e-09,6.676734396442243e-10,85.0,Day 1,#4 ang+
1242,353.6832933333333,0.0005186115329318385,5.551665710434887e-10,3.5909436778285313e-10,0.9304391698298997,5.846819165347958e-09,6.628550141096721e-10,90.0,Day 1,#4 ang+
1243,167.11010333333334,0.0004998077709638912,9.371997268997631e-10,4.5629274859595715e-10,0.9302369543505766,7.0323072023205196e-09,8.107735135755866e-10,95.0,Day 1,#4 ang+
1244,226.65719,0.0004826183503566107,4.706058875116317e-10,3.484344451845457e-10,0.9300381399784375,5.670029507026121e-09,6.102547766051638e-10,100.0,Day 1,#4 ang+
1245,531.1510633333334,0.000533181711776818,4.223874687762528e-10,2.8366216483487506e-10,0.9298579698215141,5.54934300948485e-09,5.804051275483213e-10,105.0,Day 1,#4 ang+
1246,159.12235,0.0005436279330073689,4.5209089658759187e-10,3.1343564187054785e-10,0.9296551339321153,5.780972882470309e-09,6.428382821760462e-10,110.0,Day 1,#4 ang+
1247,388.1977733333333,0.0005227470889630449,3.8372639440842963e-10,2.9136406189206874e-10,0.9294155692271929,5.4822601119640195e-09,5.647849505050149e-10,115.0,Day 1,#4 ang+
1248,639.4311766666667,0.0006104827255446742,4.2906548086771797e-10,3.244059157283606e-10,0.9291708090184368,5.6229337448711804e-09,6.012914174116719e-10,120.0,Day 1,#4 ang+
1249,528.8776266666666,0.0005657343882497796,2.1644323965328051e-10,1.792854427283717e-10,0.9289438668476977,4.999818165549078e-09,3.6431847530143466e-10,125.0,Day 1,#4 ang+
1250,250.01504333333332,0.0005009554684420895,3.7449499110426876e-10,2.675350948897221e-10,0.9287724407478405,5.605809035098203e-09,5.519626820292034e-10,130.0,Day 1,#4 ang+
1251,128.95976333333334,0.0004481561935590956,4.4775591140924956e-10,3.184628690254749e-10,0.9285424036353949,5.812909098192831e-09,6.613054523938794e-10,135.0,Day 1,#4 ang+
1252,912.80141,0.00048284510419260043,6.664815782636891e-10,3.798403457961254e-10,0.9281956697694268,6.505939100098392e-09,7.496650250519976e-10,140.0,Day 1,#4 ang+
1253,115.11843333333333,0.0005822364157245069,9.187291155632137e-10,4.811662985045983e-10,0.9280739286053423,7.3224910289452106e-09,9.134951103631379e-10,145.0,Day 1,#4 ang+
