,Channel 1 Power,Channel 1 Power 1-4,Channel 1 Power 4-8,Channel 2 Power,Channel 2 Power 1-4,Channel 2 Power 4-8,Acceleration,Subject,Record
0,0.012626230524864607,5.710590851370199e-10,6.380375908472498e-10,0.09771601516601693,1.1034169136298581e-09,7.524584881686048e-10,4688.99842,#1,02-04-2019
1,0.012131503731412658,4.703466419286154e-10,5.457617735847361e-10,0.09556388071791896,8.962220450856411e-10,1.3506091961672174e-09,7264.795046666667,#1,02-04-2019
2,0.011779165950332402,5.571334567549195e-10,5.752141546814557e-10,0.09270417743782572,1.0715889733075143e-09,3.9389550958936915e-10,14651.861853333334,#1,02-04-2019
3,0.011689281997407154,1.748854593246699e-09,1.258199291608021e-09,0.09235299711368468,2.3383652262093742e-09,6.948360502095336e-10,133.95248,#1,02-04-2019
4,0.01173601388072078,1.4028063086744662e-09,1.2733299663434455e-09,0.09095694919193048,1.824979325447247e-09,5.725710891981617e-10,134.82739333333333,#1,02-04-2019
5,0.01181642428861286,1.6623035211112534e-09,1.0796711882065535e-09,0.09048851120691626,2.0277418679008655e-09,5.713462558692891e-10,874.26024,#1,02-04-2019
6,0.011696745027835612,1.7051289141028923e-09,1.1836785622184072e-09,0.08897426823870692,2.3230803657267333e-09,6.696197543265291e-10,301.6108,#1,02-04-2019
7,0.011644448808300645,1.682768508725168e-09,1.2786930008320665e-09,0.08766664931983598,2.110757933825294e-09,6.773696928219668e-10,418.37803333333335,#1,02-04-2019
8,0.011625709186153577,2.123850753974614e-09,1.251565592559939e-09,0.08634980491488681,2.46588412548004e-09,7.169220535326777e-10,83.61506,#1,02-04-2019
9,0.011585990491978001,1.8521859420855615e-09,1.144700693711225e-09,0.08488865036164914,2.067539177131169e-09,6.402649856931483e-10,155.08752,#1,02-04-2019
10,0.011487978155634671,2.089968808719894e-09,1.2958706245999705e-09,0.08203500497361374,2.2203039846239543e-09,6.809921306720942e-10,187.28576,#1,02-04-2019
11,0.011383612244597613,1.8292097179003434e-09,1.2153547088191691e-09,0.0774995635834404,1.8299885061342421e-09,6.372920511234861e-10,164.0988,#1,02-04-2019
12,0.01127519431637456,2.3463446835583905e-09,1.3637788982866886e-09,0.07340852080648441,2.070123361010621e-09,7.169897329123441e-10,95.91872,#1,02-04-2019
13,0.011255536831031,8.816062971507775e-10,7.354623619184208e-10,0.07163261187068326,8.826336863744981e-10,3.3955091941079635e-10,806.0157133333333,#1,02-04-2019
14,0.011048107121012509,5.529027229451802e-10,5.987686358565335e-10,0.06970146915254158,9.071404722193636e-10,8.970450016423918e-10,5660.43276,#1,02-04-2019
15,0.010966161054029075,2.2829652178975726e-09,1.3504133438585282e-09,0.06883520762341408,1.959735639286513e-09,6.702726724755541e-10,43.371626666666664,#1,02-04-2019
16,0.010999279174375053,2.5583724376839988e-09,1.3794280395128897e-09,0.06951668818845,2.040479374361045e-09,7.341223157867481e-10,38.23617333333333,#1,02-04-2019
17,0.011154216461645376,1.8650985959910556e-09,1.1940456936084626e-09,0.07192085347356902,1.5433535854415984e-09,5.908865484876318e-10,178.56928666666667,#1,02-04-2019
18,0.011183177339629532,3.1525034906033e-09,1.6001950913544176e-09,0.0699058186436295,2.1762498646709946e-09,8.072300666071911e-10,114.59679333333334,#1,02-04-2019
19,0.011286722617878378,2.531836316693939e-09,1.3979044190055804e-09,0.06944122328023117,1.715272048340939e-09,6.07530433274555e-10,132.00458666666665,#1,02-04-2019
20,0.01133518107785133,2.2033970326054095e-09,1.2831286625220554e-09,0.06851874602264114,1.567455878406512e-09,6.066353598804824e-10,88.37297333333333,#1,02-04-2019
21,0.011313085534873032,1.6868021937297705e-09,1.0161621973117426e-09,0.0683494474099516,1.2290294103933785e-09,4.4050185879966425e-10,534.9068466666666,#1,02-04-2019
22,0.011358803690922086,2.5653388594071204e-09,1.3709413810706515e-09,0.06808319822343004,1.8823466330378468e-09,6.811136434303367e-10,54.22047333333333,#1,02-04-2019
23,0.01139517784526107,1.560262673359115e-09,1.0334217186024152e-09,0.06717836375022632,1.2175293153810455e-09,4.720271021534415e-10,93.35756,#1,02-04-2019
24,0.011383299733589603,1.6696814964531883e-09,1.1079768519079756e-09,0.06711358434161484,1.3217026974852253e-09,5.098655813814561e-10,288.28829333333334,#1,02-04-2019
25,0.011446620763264028,4.156924194770456e-08,5.8088574995203145e-08,0.06676920917852376,1.1686742342079957e-09,4.697613814381381e-10,1071.4426933333334,#1,02-04-2019
26,0.01139126589329149,6.490949775370588e-10,6.852654080907768e-10,0.06650509557915589,9.316203876398684e-10,8.383738642287849e-10,6107.604226666666,#1,02-04-2019
27,0.011450271116442654,2.1426886354572017e-09,1.3524295062890264e-09,0.06710676214798209,1.93511169202784e-09,6.901568871826417e-10,51.91831333333333,#1,02-04-2019
28,0.011599623942813046,2.157912140322039e-09,1.3030066991753382e-09,0.06743570356754523,1.9012595378487478e-09,6.508062961740155e-10,170.65148666666667,#1,02-04-2019
29,0.0116846474064394,1.8540007935658303e-09,1.097236553927749e-09,0.06644588897999468,1.6009067647660222e-09,5.422825140641972e-10,195.17936,#1,02-04-2019
30,0.011735062124698957,1.5903471163515493e-09,1.2895521347972134e-09,0.06577127203119139,1.47310853263332e-09,6.076922069871632e-10,99.52692,#1,02-04-2019
31,0.011689608939252106,5.714618231641829e-10,5.564183931942551e-10,0.06663231391505255,7.839132950477035e-10,2.4004897612070617e-10,5677.489613333333,#1,02-04-2019
32,0.0118670929444739,2.546780079842048e-09,1.469751934802906e-09,0.06212906463678782,2.080189492357215e-09,8.225223834956393e-10,903.72372,#1,02-04-2019
33,0.012087288630097394,2.6692985580904677e-09,1.5604727886854625e-09,0.060729002480180594,2.353177056429116e-09,8.457704500880973e-10,59.765793333333335,#1,02-04-2019
34,0.011889266829827641,1.5653785239072342e-09,1.0722970557372511e-09,0.0602232265350234,1.3917594379780922e-09,5.086879488049441e-10,1082.8008533333334,#1,02-04-2019
35,0.011838782794566644,1.515006011553189e-09,9.680035905287012e-10,0.0606799766294347,1.5307993411804168e-09,5.310294237774101e-10,621.08598,#1,02-04-2019
36,0.01100307519017883,1.8037624322207272e-07,4.0082503963208584e-08,0.06277800801125383,7.773044499549032e-10,2.3723719950048883e-10,25488.120493333332,#1,04-04-2019
37,0.010697778618382394,4.626914449004285e-08,9.316655389865533e-09,0.06482305856119927,7.157694273426305e-10,2.2563758237495743e-10,11167.344246666667,#1,04-04-2019
38,0.010943408793675615,9.01656755988454e-10,7.26705765215375e-10,0.06738070310844764,1.0679495746682219e-09,4.015073351466611e-10,1918.8777866666667,#1,04-04-2019
39,0.011143206897889536,9.049109009845387e-10,7.851616891253285e-10,0.06900537127813318,1.027271008036968e-09,3.986223002410723e-10,100.20104,#1,04-04-2019
40,0.01130684838133745,7.358153370549566e-10,7.955450877217032e-10,0.07038125493666761,8.856747810306575e-10,3.3966500008514417e-10,530.3578266666667,#1,04-04-2019
41,0.011325547897285548,7.510233372239e-10,5.968664984088688e-10,0.07136595201583144,8.67275309860745e-10,3.0162457107060485e-10,379.05234666666666,#1,04-04-2019
42,0.01133628999391181,1.4549444716320896e-09,1.0981937492318888e-09,0.0726108372134159,1.5683122164890444e-09,6.142676115226284e-10,67.17951333333333,#1,04-04-2019
43,0.011389921071980126,8.283718165290226e-10,8.246609480960995e-10,0.07282245879477858,1.0628792880412062e-09,3.4986005129654785e-10,276.24621333333334,#1,04-04-2019
44,0.01141655927310567,4.282501818865717e-10,5.142688369619648e-10,0.07349597375259206,7.3311371480066e-10,6.632064860954974e-10,10625.73744,#1,04-04-2019
45,0.010607988266587893,1.5857716546765898e-07,3.9863814900618103e-08,0.07410403361820964,8.82237811469393e-10,4.122356697018063e-10,19718.583653333335,#1,04-04-2019
46,0.010327567115429833,1.0283192545881542e-08,1.4455907253988514e-09,0.07562186226562304,1.4090556125337243e-09,5.048675195768384e-10,7749.061433333333,#1,04-04-2019
47,0.01071931064506087,1.0249983980932771e-09,1.0096713281084257e-09,0.07605102111791584,1.256001242456541e-09,4.602210077842364e-10,126.54242666666667,#1,04-04-2019
48,0.010883929424440962,2.0805161748079578e-07,3.1047540321852324e-07,0.07697117464863418,6.216180247270717e-07,8.20099529440221e-07,144.38539333333333,#1,04-04-2019
49,0.011033624300302605,1.1999303917480952e-09,9.200947993263943e-10,0.07772375474420917,1.4282164946133996e-09,4.726142258412337e-10,559.2329266666667,#1,04-04-2019
50,0.01111788086939059,1.219586824835228e-09,1.0088943084227467e-09,0.07829452478431619,1.3787510956832872e-09,5.210707117292327e-10,89.63703333333333,#1,04-04-2019
51,0.011208324251166059,7.881154788237879e-10,7.994628215305359e-10,0.07797721114161164,9.346698336932908e-10,3.484937838037933e-10,295.27494666666666,#1,04-04-2019
52,0.011159069804081274,6.755682995275625e-10,8.088623651547004e-10,0.07926794018722853,8.100740176877151e-10,3.3201872278220756e-10,1445.42728,#1,04-04-2019
53,0.011094412826855405,1.015592160482252e-09,8.912783465926485e-10,0.08009658616619748,1.0898130330042406e-09,4.1425881431605917e-10,214.46386666666666,#1,04-04-2019
54,0.011037590338020575,8.382137016133556e-10,7.862632867142246e-10,0.07991519226030937,9.450259811700615e-10,3.5227917573151143e-10,272.4565666666667,#1,04-04-2019
55,0.010946408445764453,9.752843195655052e-10,8.080944215966599e-10,0.08079620711848211,9.824447120921353e-10,3.763534642536816e-10,167.63378,#1,04-04-2019
56,0.010484423898060438,1.6825846982014868e-07,3.1520255124698654e-08,0.08170365277207793,8.643143331726369e-10,2.6495442921584853e-10,1596.8724266666666,#1,04-04-2019
57,0.010649918707620401,7.972994805547248e-10,8.323496658341571e-10,0.08153741791021102,9.6873732862687e-10,3.3782377518827426e-10,145.86383333333333,#1,04-04-2019
